color_name,hex,R,G,B
A1,#F1E3D3,241,227,211
A1 (lighter),#F3E5D6,243,229,214
A1 (darker),#E9D7C9,233,215,201
A2,#E5D3C3,229,211,195
A2 (lighter),#E8D6C7,232,214,199
A2 (darker),#DCC3B1,220,195,177
A3,#D6BCA7,214,188,167
A3 (lighter),#D9C0AC,217,192,172
A3 (darker),#C9A88D,201,168,141
A3.5,#C9A998,201,169,152
A3.5 (lighter),#CDAE9E,205,174,158
A3.5 (darker),#B59685,181,150,133
A4,#BA917B,186,145,123
A4 (lighter),#BF9782,191,151,130
A4 (darker),#A6826E,166,130,110
B1,#F1DDC8,241,221,200
B1 (lighter),#F3E0CD,243,224,203
B1 (darker),#E9D3C1,233,211,193
B2,#E5C7A8,229,199,168
B2 (lighter),#E8CAB2,232,202,171
B2 (darker),#DCC09A,220,192,154
B3,#D5B694,213,182,148
B3 (lighter),#D8B99D,216,185,151
B3 (darker),#C9A883,201,169,129
B4,#C4A37B,196,163,123
B4 (lighter),#C8A884,200,168,126
B4 (darker),#B28D6E,178,141,110
C1,#D4C6B1,212,198,177
C1 (lighter),#D6C9B6,214,201,180
C1 (darker),#C8B8A3,200,184,163
C2,#C7B9A1,199,185,161
C2 (lighter),#C9BCA6,201,188,164
C2 (darker),#B8A88E,184,170,148
C3,#A59580,165,149,128
C3 (lighter),#A89785,168,152,131
C3 (darker),#93816D,147,133,116
C4,#8A7A6B,138,122,107
C4 (lighter),#8D7E70,141,125,110
C4 (darker),#7B6D5F,123,110,97
D2,#E0C3A7,224,195,167
D2 (lighter),#E3C7AD,227,198,170
D2 (darker),#D7B69B,215,182,155
D3,#C8A67F,200,166,127
D3 (lighter),#CBA984,203,170,131
D3 (darker),#B7976D,183,148,112
D4,#B38A6C,179,138,108
D4 (lighter),#B58D71,181,142,110
D4 (darker),#9F7A5D,159,119,94
